name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Moscow,Russia",2023-12-16T14:00:00,-4.4,-10.6,-6,88.45,0,0,,0,37.1,27.4,18.8,260,1019.2,74.8,5,117,0.4,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-16T15:00:00,-4,-10.2,-5.2,91.3,0,0,,0,38.5,25.9,19.3,266,1019.2,74.8,3.5,65,0.2,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-16T16:00:00,-3.8,-10.2,-5.4,88.93,0,0,,0,38.1,25.9,21,276,1019.3,74.8,4.9,14,0.1,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-16T17:00:00,-3.4,-9.4,-5.4,86.28,0,0,,0,37.7,39.6,19.3,277,1019.6,74.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-16T18:00:00,-3.4,-9.2,-5.4,86.03,0,0,,0,37.4,19.4,18,282,1019.6,74.8,9.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-16T19:00:00,-3.6,-9.5,-5.4,87.44,0.1,100,snow,0,37.2,18,18.1,274,1019.6,74.8,10,0,0,0,10,"Snow, Partially cloudy",snow,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-16T20:00:00,-3.8,-9.7,-5.8,85.99,0,0,,0,36.9,18.7,18,270,1019.6,82.9,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-16T21:00:00,-4.7,-10.4,-6.3,88.49,0,0,,0,37.7,16.6,16.5,271,1019.6,97.5,10,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-16T22:00:00,-4.4,-9.7,-6,88.72,0,0,,0,37.4,16.9,14.4,250,1019.8,95.5,10,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-16T23:00:00,-4.6,-9.7,-6,90.03,0,0,,0,37.1,16.6,13.1,245,1019.6,79.5,9.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T00:00:00,-4.6,-9.8,-5.8,91.02,0,0,,0,36.8,16.2,13.8,246,1019,89.6,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T01:00:00,-4.4,-9.5,-5.6,91.54,0,0,,0,36.5,16.6,13.7,229,1018,100,9.8,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T02:00:00,-4,-8.7,-5.4,90.13,0,0,,0,36.3,17.3,12.3,228,1017.6,100,10,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T03:00:00,-4,-9.2,-5,92.75,0,0,,0,36.3,17.6,14.4,220,1017,100,10,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T04:00:00,-4,-9.4,-5.2,91.51,0,0,,0,36,18,15.3,210,1015.8,100,10,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T05:00:00,-4,-9.8,-5.7,88.27,0,0,,0,35.7,19.8,17.5,215,1014.8,95.3,10,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T06:00:00,-4,-10,-5.6,88.5,0,0,,0,35.5,39.6,18.1,220,1013.4,95.3,10,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T07:00:00,-4,-10.6,-5.4,89.91,0,0,,0,35.3,29.9,21.7,215,1011.6,95.3,10,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T08:00:00,-4,-10.3,-5.2,91.3,0,0,,0,35,25.2,20.3,192,1009.9,95.3,10,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T09:00:00,-4,-10.6,-5,92.75,0,0,,0,37.1,31,21.8,197,1008.4,97.1,3.6,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T10:00:00,-3,-9.5,-4.8,87.24,0.3,100,snow,2.2,37,36,23.1,195,1006.4,93.7,2.8,9,0,0,10,"Snow, Overcast",snow,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T11:00:00,-2.8,-9.2,-3.8,92.82,0.6,100,snow,0.2,37.2,32.8,22.5,211,1005,90.8,1.8,25,0.1,0,10,"Snow, Overcast",snow,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T12:00:00,-2,-8.5,-2.8,94.31,1,100,snow,0.5,37.7,33.8,25,221,1004,92.6,2.5,44,0.2,0,10,"Snow, Overcast",snow,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T13:00:00,-0.8,-7.1,-1.6,94.6,0.8,100,snow,0.1,37.8,35.6,25.9,239,1003,98.2,4.3,33,0.1,0,10,"Snow, Overcast",snow,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T14:00:00,0.2,-5.9,-0.4,96.05,0.3,100,snow,0,37.5,36.7,26.9,254,1003.4,95.3,7.2,12,0,0,10,"Snow, Overcast",rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T15:00:00,1.2,-4.7,0,91.85,0.1,100,snow,0,36.8,34.6,27.4,272,1004.1,93.3,9.2,4,0,0,10,"Snow, Overcast",rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T16:00:00,1.6,-4.2,-0.4,86.41,0,0,snow,0,36.2,36.4,28,284,1005,90.8,10,2,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T17:00:00,1.2,-4.9,-0.8,86.52,0,0,,0,35.7,42.5,29.4,286,1005.6,76.7,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T18:00:00,1,-4.6,-1.4,83.94,0,0,,0,35.3,39.6,25.1,283,1006.4,66.3,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T19:00:00,0.8,-5.2,-1.8,82.44,0,0,,0,34.9,43.2,28.3,286,1006.6,57.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T20:00:00,1,-4.8,-1.8,81.39,0,0,,0,34.5,43.2,26.5,279,1007.2,66.3,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T21:00:00,1,-4.9,-2.4,77.98,0,0,,0,33.9,46.8,27.5,282,1007.6,70.4,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T22:00:00,0.4,-5.3,-2.2,82.82,0,0,,0,33.5,39.6,23.7,278,1007.6,66.3,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-17T23:00:00,0,-5.6,-2.4,83.82,0,0,,0,33.2,36,23,276,1007.6,66.3,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T00:00:00,0,-6,-2.4,83.82,0,0,,0,32.9,46.8,25.8,278,1007.6,66.3,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T01:00:00,0,-5.9,-2.2,85.12,0,0,,0,32.6,29.9,24.7,278,1007.8,66.3,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T02:00:00,0,-5.9,-2.4,83.82,0,0,,0,32.3,34.2,25.2,270,1008,66.3,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T03:00:00,0,-6.1,-2.4,83.82,0,0,,0,32,27.4,26.9,272,1007.8,66.3,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T04:00:00,-0.2,-5.9,-2.6,83.8,0,0,,0,31.7,29.2,23,274,1007.8,66.3,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T05:00:00,-2,-7.3,-4,85.99,0,0,,0,31.5,26.3,17.5,268,1007.6,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T06:00:00,-3.2,-8.1,-4.6,89.98,0,0,,0,31.3,23,13.7,258,1007.6,100,10,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T07:00:00,-2.7,-7.9,-3.9,91.43,0,0,,0,31.2,21.2,15.9,248,1007.4,77.7,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T08:00:00,-1.7,-6.9,-3,90.52,0,0,,0,31.1,21.6,17.4,258,1007.6,76.4,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T09:00:00,-1.2,-6.9,-2.4,91.53,0,0,,0,34.5,19.4,21,249,1007.6,86.8,10,0,0,0,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T10:00:00,-0.4,-5.7,-1.8,90.41,0,0,,0,34.3,20.2,19.5,264,1007.6,86.8,10,20,0.1,0,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T11:00:00,0,-4.8,-1.4,90.23,0,0,,0,34.1,20.2,17.4,254,1007.6,86.8,10,73,0.3,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T12:00:00,0.6,-4.1,-0.4,93.01,0,0,,0,33.9,19.8,17.2,248,1007.6,88.6,10,50,0.2,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T13:00:00,1,-3.8,0,93.03,0,0,,0,33.6,19.4,18.8,250,1007,91.5,7.9,25,0.1,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T14:00:00,1,-3.9,0,93.03,0,0,,0,33.3,20.5,19.7,256,1007,86.8,10,21,0.1,0,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T15:00:00,1,-4.1,0,93.03,0,0,,0,32.9,25.2,21,272,1007.2,91.5,10,18,0.1,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T16:00:00,1.4,-4,-0.2,88.98,0,0,snow,0,32.6,25.6,23.8,278,1007.4,91.5,10,8,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T17:00:00,1.6,-3.3,-0.2,87.85,0,0,,0,32.4,19.8,20.8,276,1007.3,89.7,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T18:00:00,1.8,-3.1,-0.4,85.13,0,0,,0,32.2,20.2,21,276,1007.6,86.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T19:00:00,2,-3.1,-0.2,85.3,0,0,,0,31.9,25.6,22.9,270,1007.8,86.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T20:00:00,2,-3,0,86.6,0,0,snow,0,31.6,25.2,21.9,274,1008.2,86.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T21:00:00,1.4,-3.4,0.6,94.26,0,0,,0,31.3,20.9,19.4,270,1008.4,95.1,6.8,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T22:00:00,2,-2.5,0.6,90.38,0,0,,0,31.2,23.8,18.7,270,1008.6,98,7.7,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-18T23:00:00,1.4,-3,1,97.1,0,0,,0,30.9,27,16.7,264,1008.6,98,5.3,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T00:00:00,1.3,-3.4,0.8,96.08,0.1,100,"rain,snow",0,30.6,27.7,18.9,258,1009,98,7,0,0,0,10,"Snow, Rain, Overcast",rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T01:00:00,1.5,-3.1,1,96.13,0,0,snow,0,30.3,26.3,18.7,260,1009.6,98,6.9,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T02:00:00,1.6,-3.2,1,95.92,0,0,snow,0,30.1,25.2,19.6,264,1009.4,98,8.8,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T03:00:00,1.8,-2.8,1,94.44,0,0,snow,0,29.8,21.6,18.7,254,1009.6,98,6,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T04:00:00,1.2,-3.5,1,98.79,0,0,rain,0,29.6,22,18,248,1009.4,98,6.5,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T05:00:00,1.2,-3.5,1,98.79,0,0,,0,29.3,19.4,18.3,246,1009.2,98,9.2,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T06:00:00,1,-3.3,1,100,0,0,,0,29.1,19.1,15.9,241,1009,98,6.3,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T07:00:00,1,-3.9,0.4,95.61,0,0,,0,28.9,19.1,19.6,240,1008.8,98,9.6,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T08:00:00,1,-4.4,0,93.03,0,0,,0,28.8,19.8,23,229,1008.2,98,8.8,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T09:00:00,1,-4.3,0,93.03,0,0,,0,30.9,21.2,22.6,230,1007.6,98,9.6,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T10:00:00,1,-3.9,0.3,95.4,0,0,,0,30.7,27.4,19.6,219,1006.8,100,8.3,5,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T11:00:00,1.2,-4.2,0.6,95.71,0,0,rain,0,30.5,28.4,24.2,226,1005.9,100,8.3,10,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE"
"Moscow,Russia",2023-12-19T12:00:00,1,-4.5,0,93.03,0,0,rain,0,30.3,29.9,24.1,212,1004.4,100,8.2,12,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T13:00:00,1,-4.7,0,93.03,0.1,100,"rain,snow",0,30,46.8,25.4,212,1002.4,100,8.6,15,0.1,0,10,"Snow, Rain, Overcast",rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T14:00:00,1.2,-4.6,0.6,95.91,0,0,rain,0,29.8,35.6,26.8,204,1000.6,98,9.1,12,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T15:00:00,1.6,-3.9,0.6,93.06,0.4,100,rain,0,29.5,35.3,25.4,210,999.4,95.5,8.5,3,0,0,10,"Rain, Overcast",rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T16:00:00,2,-3.6,1,93.09,0.4,100,rain,0,29.3,36,27.6,217,998,95.5,7.4,1,0,0,10,"Rain, Overcast",rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T17:00:00,2.2,-3.6,1.3,94.29,0.1,100,rain,0,29,41.8,29.8,226,997.3,95.5,7.8,0,0,0,10,"Rain, Overcast",rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T18:00:00,2.8,-3,1.8,93.13,0.2,100,rain,0,28.8,50.4,31.7,232,997,90.8,7.7,0,0,0,10,"Rain, Overcast",rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T19:00:00,3,-2.7,2,93.14,0.3,100,rain,0,28.5,43.6,31,238,996.8,100,8.5,0,0,0,10,"Rain, Overcast",rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T20:00:00,3,-2.4,2,93.14,0,0,rain,0,28.3,38.9,28.8,244,996.6,98,9.4,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T21:00:00,3,-2.5,2,93.14,0.1,100,rain,0,27.9,38.9,29.7,237,996.8,98,7.1,0,0,0,10,"Rain, Overcast",rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T22:00:00,3,-2.3,2.2,94.28,0,0,,0,27.6,46.8,27.5,242,996.6,98,6.5,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-19T23:00:00,3,-1.8,2.6,97.36,0,0,rain,0,27.3,38.9,23.1,242,996.8,95.9,6.1,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-20T00:00:00,3,-1.7,2.6,97.14,0.2,100,rain,0,27.1,34.9,21.7,240,996.8,97.5,8.1,0,0,0,10,"Rain, Overcast",rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-20T01:00:00,3,-1.8,2.6,97.14,0.1,100,rain,0,26.9,34.9,23.2,242,996.8,93.7,8.8,0,0,0,10,"Rain, Overcast",rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-20T02:00:00,3.2,-1.7,1.7,90.46,0.1,100,rain,0,26.7,30.2,24.1,250,997,94.6,10,0,0,0,10,"Rain, Overcast",rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-20T03:00:00,2.7,-1.8,1.6,92,0,0,,0,26.4,26.3,20.3,240,997.1,76.2,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-20T04:00:00,2.8,-1.7,1.6,91.75,0,0,,0,26.2,27,20,242,997.2,78.5,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-20T05:00:00,2.4,-1.9,1.6,94.3,0.1,100,rain,0,26.1,24.1,18.2,232,996.8,72.8,10,0,0,0,10,"Rain, Partially cloudy",rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-20T06:00:00,2.6,-2,1.6,93.12,0,0,snow,0,25.9,28.8,20.5,230,996.6,72.8,8.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-20T07:00:00,2.6,-2,1.6,93.12,0,0,snow,0,25.7,30.6,20.3,230,996.6,72.8,9.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-20T08:00:00,2.6,-2.2,1.6,93.12,0,0,,0,25.5,29.9,21.6,236,996.8,66.3,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-20T09:00:00,2.6,-1.9,1.3,91.52,0,0,,0,24.6,24.8,19.2,231,997.1,55.7,10,0,0,0,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-20T10:00:00,2.6,-2.2,1.6,93.12,0,0,,0,24.5,24.8,21.7,230,997.6,61,10,14,0.1,0,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-20T11:00:00,2.8,-2,1.6,91.75,0,0,,0,24.3,27,22.6,234,997.8,80.7,10,57,0.2,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-20T12:00:00,3.2,-1.4,1.6,89.37,0,0,,0,24.1,28.4,21.6,236,997.6,72.8,10,82,0.3,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-20T13:00:00,3.2,-1.5,1.8,90.67,0,0,,0,23.9,23,22.2,226,997.6,72.8,10,74,0.3,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-20T14:00:00,3,-1.4,1.6,90.45,0,0,,0,23.8,21.2,19.5,234,997.6,74.8,10,33,0.1,0,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-12-20T15:00:00,3,-1.2,1.6,90.45,0.1,100,snow,0,23.6,20.5,18.1,234,997.6,74.8,10,20,0.1,0,10,"Snow, Partially cloudy",rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
